,acc_phone_x,acc_phone_y,acc_phone_z,acc_watch_x,acc_watch_y,acc_watch_z,gyr_phone_x,gyr_phone_y,gyr_phone_z,gyr_watch_x,gyr_watch_y,gyr_watch_z,hr_watch_rate,labelOnTable,labelSitting,labelWashingHands,labelWalking,labelStanding,labelDriving,labelEating,labelRunning,light_phone_lux,mag_phone_x,mag_phone_y,mag_phone_z,mag_watch_x,mag_watch_y,mag_watch_z,press_phone_pressure
2016-02-08 20:20:25.656222395,1.3922351190476192,9.199255621693121,-0.9929279100529099,4.66349615680246,-6.8480019215987715,1.000426210607225,-0.008094608005292755,0.007576579556731726,0.059138604035726114,-0.028512298232129116,0.14614719446579552,-0.027447348193697176,137.05882352941177,0,0,0,0,0,0,0,0,90.08450704225352,-25.74825249169435,-41.43615946843854,17.770883720930232,24.339544513457557,-11.59351276742581,-6.06280193236715,1011.5712777777779
2016-02-08 20:20:40.656222395,1.3111800132362674,9.268919920582396,-1.193750827266711,5.47352822892498,-5.200643464810518,0.9024249806651198,-0.028682660489741885,0.0405436796823296,-0.007374917273328921,-0.09189752513534416,-0.15841183294663574,-0.025527455529775707,134.06666666666666,0,0,0,0,0,0,0,0,0.07042253521126761,-13.078445182724254,-47.746405315614616,11.708970099667773,6.265875785066294,-0.8492672714584787,-28.68318213538032,1011.6133380281693
2016-02-08 20:20:55.656222395,1.503664021164021,8.990809193121693,-1.2134490740740742,6.415182983682983,-5.961452602952604,0.7869662004662004,-0.013145454545454531,0.02141520661157024,0.002469421487603308,0.018434343434343418,0.08320435120435118,0.005017482517482531,128.38095238095238,0,0,0,0,0,0,0,0,0.35714285714285715,-17.526946107784433,-38.31564870259481,19.180399201596806,-6.941988950276243,6.952348066298343,1.2417127071823204,1011.5842571428569
2016-02-08 20:21:10.656222395,1.9353703703703702,9.192993055555554,-0.5765843253968254,3.7745609567901237,-7.177248456790124,-0.4037708333333332,0.01027943121693122,0.0073009259259259225,0.030360780423280425,0.001358796296296293,-0.12486226851851853,-0.05394251543209875,133.0,0,0,0,0,0,0,0,0,4.845070422535211,-30.327508305647843,-47.98353488372093,8.866006644518272,-3.6767746381805653,-8.225361819434873,2.5623707787732597,1011.5944366197183
2016-02-08 20:21:25.656222395,1.0349312623925975,9.123224388631858,-1.8950898876404496,4.134719413353918,-5.8241150135082975,-1.2822226939405637,-0.008271315267680112,0.01296860541969598,0.01302247191011236,-0.19856095679012348,0.08024614197530863,0.053539737654321004,135.53846153846155,0,0,0,0,0,0,0,0,0.0,-16.651734219269102,-39.76756146179402,20.319189368770765,-14.674791086350975,-10.229108635097493,-15.922701949860723,1011.5683472222222
2016-02-08 20:21:40.656222395,-0.28374768518518517,5.658156084656085,5.300875330687831,0.7023765527950313,-6.6925756987577625,-3.6419596273291934,-0.04008300264550264,-0.03179662698412699,0.12958829365079366,0.01383300970873786,-0.06037203883495146,0.03914757281553399,125.47619047619048,0,0,0,0,0,0,0,0,2642.211267605634,-7.245049833887044,-26.046936877076412,-20.561820598006644,-12.13103448275862,26.18758620689655,-0.41517241379310343,1011.4977042253521
2016-02-08 20:21:55.656222395,-0.8515241561879549,2.9411743878226337,9.118440105890139,-0.7297279179810725,-7.875085962145111,-5.563845820189274,-0.008429185969556585,0.025956651224354733,0.00934050297816016,-0.016038249211356468,-0.1130709779179811,-0.0924365141955836,147.88571428571427,0,0,0,0,0,0,0,0,3618.8591549295775,0.43847074468085107,2.636728723404255,-43.44706117021276,-9.518466898954705,31.47247386759582,33.21393728222996,1011.4441690140844
2016-02-08 20:22:10.656222395,0.1437857142857143,-1.7071504629629628,4.741088624338624,1.588383254716981,-6.860749213836478,-2.9746863207547167,0.012962301587301592,-0.23126157407407408,0.07447056878306879,0.037275943396226426,0.11513600628930817,0.16657507861635218,160.6,0,0,0,0,0,0,0,0,2103.972222222222,1.8606378737541527,16.933634551495015,-29.8701926910299,-21.782060266292923,30.600560616678347,22.160476524176595,1011.4655138888888
2016-02-08 20:22:25.656222395,-2.243400661157025,-9.519322314049587,0.2574238016528925,2.0366348210992253,-4.606035042419771,2.145036149022501,-0.003431404958677689,0.10181057851239668,-0.03336661157024794,-0.08455846551088152,-0.09008926595352268,-0.1248598303209148,169.26666666666668,0,0,0,0,0,0,0,0,0.0,18.662952127659576,46.25289893617021,-17.699800531914892,-5.451479697178252,14.886441844459739,-9.811424638678597,1011.5128873239436
2016-02-08 20:22:40.656222395,-1.3743058862433861,-9.750925925925925,0.15170899470899477,2.494640661029977,-3.8380065334358187,3.621132974634896,-0.013448595041322318,-0.06873520661157025,-0.042995371900826446,-0.062181783243658764,-0.0836468101460415,-0.005539584934665615,171.71428571428572,0,0,0,0,0,0,0,0,0.0,10.196013289036545,52.78604651162791,-23.07619933554817,-11.707501720578115,6.2807983482450105,-14.81830695113558,1011.523943661972
2016-02-08 20:22:55.656222395,-1.4642844856103205,-0.9791792920939462,4.155180284485611,5.75012962962963,-6.863907407407408,3.8577222222222227,0.037925876902713464,0.11263831899404367,-0.23087855724685635,-0.33596296296296296,0.14903703703703705,-0.44127777777777777,171.0,0,0,0,1,0,0,0,0,2327.8591549295775,19.872654690618763,11.555449101796407,-25.51620758483034,-33.24242424242424,16.12121212121212,-14.727272727272727,1011.4691549295776
2016-02-08 20:23:10.656222395,0.2956426446280992,9.671760661157025,-0.30562280991735535,,,,-0.031048941798941816,0.017425595238095237,-0.029340277777777767,,,,,0,0,0,1,0,0,0,0,0.15492957746478872,-30.300039867109632,-7.033475083056478,-30.50085049833887,,,,1011.5773380281687
2016-02-08 20:23:25.656222395,0.25005458154151505,9.662477671187563,-0.007165067813430352,,,,-0.058950396825396816,-0.15208300264550265,-0.04565641534391536,,,,,0,0,0,1,0,0,0,0,0.0,-30.2368085106383,-1.3161303191489364,-31.97130319148936,,,,1011.591985915493
2016-02-08 20:23:40.656222395,0.1656660052910053,9.824285714285715,0.050261243386243395,,,,-0.005653108465608446,-0.041525132275132284,-0.05133763227513228,,,,,0,0,0,1,0,0,0,0,0.0,-54.90035880398672,-0.8928239202657807,-37.329926910299,,,,1011.5525694444445
2016-02-08 20:23:55.656222395,0.21390052875082619,9.731825181758095,0.1074147389292796,,,,-0.011285855915399877,-0.002202247191011241,-0.06754725710508923,,,,,0,0,0,1,0,0,0,0,0.0,-53.825425531914895,-2.407380319148936,-36.97300531914894,,,,1011.5137464788734
2016-02-08 20:24:10.656222395,0.15564207740654978,9.766863711544822,0.10275851802844857,,,,-0.005600066159444252,0.46608699966920275,-0.07353192193185579,,,,,0,0,0,1,0,0,0,0,0.0,-46.89213289036545,-7.820651162790699,-25.126883720930227,,,,1011.5419436619719
2016-02-08 20:24:25.656222395,0.24450529450694902,9.722818001323626,0.109759430840503,,,,-0.05226505625413632,-0.04394672402382527,-0.04449040370615486,,,,,0,0,0,1,0,0,0,0,0.0,10.10002659574468,-25.385146276595744,-8.870664893617022,,,,1011.5819718309856
2016-02-08 20:24:40.656222395,0.18324859504132232,9.710305454545454,0.11706677685950413,,,,0.00377546296296298,-0.024507275132275127,-0.07496230158730159,,,,,0,0,0,1,0,0,0,0,0.0,15.238444148936171,-29.831050531914894,-6.161329787234042,,,,1011.5759583333331
2016-02-08 20:24:55.656222395,0.14938021178027797,9.6572806088683,0.07227895433487758,8.454595290654893,-2.425086828550405,4.640211920529802,-0.0480559417411453,-0.0286454816285998,-0.05166865276398544,0.01706438557763061,0.01987454010301691,-0.015496320824135372,130.19230769230768,0,0,0,1,0,0,0,0,0.0,16.142994011976047,-27.698443113772463,-8.02930139720559,-35.63285714285714,29.465714285714284,-13.713571428571429,1011.5942714285715
2016-02-08 20:25:10.656222395,0.1281253306878307,9.744186177248677,0.10130191798941802,8.478594371482176,-2.43381425891182,4.640268292682927,-0.042232473544973566,-0.008134259259259261,-0.03946957671957671,0.014212007504690437,-0.0017238273921200702,-0.02570393996247655,130.24,0,0,0,1,0,0,0,0,0.0,15.27197342192691,-27.03037873754153,-5.770524916943521,-35.27362482369534,27.932299012693935,-16.28984485190409,1011.5659154929581
2016-02-08 20:25:25.656222395,-0.06306871489924015,9.732753551370996,-0.0848526593987446,7.503159186804757,-3.476796317606445,4.14647947832758,-0.014764453254046909,-0.08167030062768418,-0.0907581764122894,0.1514583812811661,0.14401380897583427,-0.030799386267740703,127.05263157894737,0,0,0,1,0,0,0,0,1.25,10.959853723404255,-26.81190159574468,9.761928191489362,-26.76923076923077,23.939308398023993,-25.045871559633028,1011.536125
2016-02-08 20:25:40.656222395,0.36449751902084027,0.29621501819384705,5.146915315911347,2.134162942989214,-7.192853235747302,-1.280004622496148,-0.0385567317234535,-0.09438537876281841,0.2388508104531922,-0.002093220338983061,0.06384129429892141,0.09289406779661015,130.96428571428572,0,0,0,1,0,0,0,0,228.71830985915494,7.366285714285715,14.35279734219269,-20.953714285714284,3.4424284717376135,31.400558269364968,12.359385903698534,1011.3665352112677
2016-02-08 20:25:55.656222395,-1.6507479325173666,-9.643149520344029,0.47513364207740655,6.209347604084839,-4.644300078554596,3.923285938727415,0.045299801455989414,0.37699999999999995,-0.04697121111846459,-0.22875883739198746,0.16800314218381776,-0.206159465828751,147.94117647058823,0,0,0,0,0,0,0,0,0.0,-0.6833776595744676,58.561994680851065,5.250199468085106,-20.79198875614898,21.51651440618412,-22.872803935347857,1011.5412112676055
2016-02-08 20:26:10.656222395,-1.6887191939213746,-9.603030062768417,1.1124066732738687,1.0947987470634297,-8.821549725920125,-0.4106930305403289,0.03145193260654113,0.18766468450611162,-0.01949388833828873,0.010285043069694591,0.11778895849647611,-0.054897415818324205,158.4,0,0,0,0,0,0,0,0,0.0,-2.7269102990033223,62.65152159468438,24.453169435215944,9.377808988764045,8.555477528089888,-4.158005617977528,1011.4785833333331
2016-02-08 20:26:25.656222395,-0.9750891972249753,-9.87637396762471,0.2908249091509746,1.4795734398782343,-8.520571156773212,4.312295281582952,0.00314398943196829,0.1616334214002642,-0.05825660501981506,-0.02029528158295281,0.07651940639269407,-0.019299086757990868,146.07142857142858,0,0,0,0,0,0,0,0,0.0,-1.1398803986710966,63.097594684385385,-15.691016611295684,-5.959212376933896,1.080168776371308,28.942334739803094,1011.5351267605632
2016-02-08 20:26:40.656222395,-0.059354710743801616,-2.9425223140495866,6.912979834710743,2.371857474825717,-6.794617738187452,2.053967467079783,0.0786677685950413,0.1965110743801653,-0.04112661157024793,0.13404725019364833,0.01789388071262587,-0.09326994577846627,134.5,0,0,0,0,0,0,0,0,30.942857142857143,-14.647739361702126,32.96397606382979,-13.923590425531916,-18.114958448753463,21.945983379501385,-16.17174515235457,1011.5789295774647
2016-02-08 20:26:55.656222395,-0.1589705785123967,0.1911471074380165,9.621213223140495,3.528481714510421,-5.977458906802989,4.138121903263862,-0.00903702479338843,0.02021355371900826,-0.00043305785123966945,-0.03031210691823898,0.05252358490566039,-0.1458506289308176,124.94117647058823,0,0,0,0,0,0,0,0,26.942857142857143,-26.55159574468085,16.415146276595742,-19.870970744680854,-20.650837988826815,16.962988826815643,-32.9036312849162,1011.5447887323945
2016-02-08 20:27:10.656222395,-0.14733355371900825,0.18322677685950411,9.624719669421488,4.35089382618954,-6.121837200157294,3.101934722768384,-0.009014214876033058,0.02010842975206611,-0.0095801652892562,0.07961605035405196,0.04821793863099921,0.13436388670338317,121.76190476190476,0,0,0,0,0,0,0,0,29.26388888888889,-2.58781914893617,20.68244680851064,-18.711382978723407,-23.27096327096327,26.21275121275121,-17.436590436590436,1011.4801549295772
2016-02-08 20:27:25.656222395,-0.13873924553275976,0.18232395764394438,9.625187624090007,3.04312750385208,-3.0063177966101695,5.5877896764252695,-0.008514720476348001,0.020714521998015212,0.0001452199801521667,0.09163135593220344,-0.06285477657935284,-0.08887249614791987,129.46428571428572,0,0,0,0,0,0,0,0,31.91549295774648,8.189820598006644,20.600970099667773,-18.22237873754153,-9.534867503486751,0.09553695955369595,-36.323570432357045,1011.5149859154932
2016-02-08 20:27:40.656222395,-0.13733895502645502,0.18280886243386246,9.618391865079365,1.962453692848769,-7.822529503712388,2.4152364204767482,-0.008602513227513228,0.01994179894179894,0.0002242063492063492,-0.12664048456428287,0.01899413833528723,-0.08296991012114106,141.88,0,0,0,0,0,0,0,0,31.12676056338028,8.371196808510637,20.624202127659576,-18.203257978723403,24.743093922651934,14.808011049723756,16.64917127071823,1011.5051126760563
2016-02-08 20:27:55.656222395,-0.13527266710787558,0.18281171409662472,9.618711780277962,-0.6315394126738795,-6.981248454404945,4.24150540958269,-0.008625413633355394,0.020229980145598937,0.00025645268034414295,0.05534505409582689,-0.03316112828438949,0.06410935085007728,155.28571428571428,0,0,0,0,0,0,0,0,31.36111111111111,8.1534219269103,20.72144850498339,-18.818232558139535,-2.1283309957924264,2.0687237026647964,-14.171107994389901,1011.502138888889
2016-02-08 20:28:10.656222395,-0.133100826446281,0.1844866115702479,9.618273719008265,0.27670961463604504,-5.648815103152978,6.159811989100818,-0.008671735537190084,0.02034347107438016,0.0004938842975206612,-0.10692604126119112,0.008492020241339032,0.02947372518489686,154.3913043478261,0,0,0,0,0,0,0,0,29.295774647887324,8.104029255319148,20.543856382978724,-18.735239361702128,-0.7834132967786155,21.365318711446196,-44.01850582590816,1011.4990140845072
2016-02-08 20:28:25.656222395,-0.13371078755790866,0.1846320317670417,9.611825281270683,-4.500305144193296,-5.043189399844115,4.543351909586906,-0.008683653209794839,0.020319986763732624,0.0005446724023825282,0.15652260327357753,0.02295908028059236,0.012270070148090412,138.1,0,0,0,0,0,0,0,0,32.2112676056338,8.243800664451827,20.744730897009966,-18.77948172757475,16.95038434661076,21.420684835779177,-31.427672955974842,1011.4894929577463
2016-02-08 20:28:40.656222395,-0.1304393388429752,0.18493719008264461,9.61293388429752,-0.5665795232512701,-3.895627588901915,7.165132473622509,-0.008519338842975208,0.02052495867768595,0.0005976859504132232,-0.03357717858538493,-0.06365338022665103,-0.09020945681906994,131.66666666666666,0,0,0,0,0,0,0,0,30.319444444444443,7.904561170212767,20.605811170212764,-18.727739361702127,-18.702758620689654,16.704137931034484,-50.90551724137931,1011.4679722222222
2016-02-08 20:28:55.656222395,-0.1308831899404368,0.1862183984116479,9.617793845135672,3.287725844461901,-3.1594347996857817,8.5943051846033,-0.008740238252812707,0.02061151555261416,0.0006181336863004633,0.0006398271798900245,0.007029457973291437,-0.013805577376276513,127.88461538461539,0,0,0,0,0,0,0,0,31.52857142857143,8.378696808510638,20.69932180851064,-18.769986702127657,-46.41027445460943,13.779732582688247,-67.23856439127375,1011.4436714285714
2016-02-08 20:29:10.656222395,-0.1294847782925215,0.18818398411647916,9.608948047650562,3.3759361022364223,-3.5180111821086255,8.393023162939297,-0.00871343481138319,0.020419258769027133,0.0008497683653209796,0.0013889776357827492,0.00570167731629393,-0.014554313099041535,114.61764705882354,0,0,0,0,0,0,0,0,31.169014084507044,8.133311170212766,20.614946808510638,-18.719800531914895,-53.770965468639886,18.540521494009866,-64.49541930937279,1011.4859014084509
2016-02-08 20:29:25.656222395,-0.12747156084656083,0.18844940476190475,9.606942791005292,3.574779921259843,-3.595911023622047,8.281330314960629,-0.008697320542507443,0.02058054912338736,0.001055243135957658,-0.002284645669291339,0.0066960629921259856,-0.014168503937007873,119.22727272727273,0,0,0,0,0,0,0,0,28.52777777777778,8.336648936170212,20.760518617021276,-18.718124999999997,-56.20536344389556,19.458715596330276,-65.88002822865208,1011.4679444444446
2016-02-08 20:29:40.656222395,-0.12611945731303772,0.1874367968232958,9.605833223031105,3.559604430379747,-3.8376685126582277,8.184617484177215,-0.008686735031425738,0.020405557393317893,0.0009305325835262984,0.0014576740506329112,0.007700949367088607,-0.013912183544303798,118.6470588235294,0,0,0,0,0,0,0,0,28.112676056338028,8.962659574468086,21.369335106382977,-18.74349734042553,-53.14992927864215,19.487270155586987,-67.15983026874116,1011.4118732394367
2016-02-08 20:29:55.656222395,-0.12821237181607675,0.18727820046311613,9.614570294409527,3.33764881645324,-3.4837951105937135,8.440093519596429,-0.008610982467747273,0.02043499834601389,0.0009460800529275555,0.0027198292588280952,0.008669383003492433,-0.013266977105161042,120.8,0,0,0,0,0,0,0,0,30.04225352112676,8.33920265780731,21.038471760797343,-18.51033887043189,-44.08163265306123,17.698099929627023,-69.81773399014779,1011.3831267605631
2016-02-08 20:30:10.656222395,-0.12844062189877606,0.18824644392987103,9.617917631491897,3.2595308056872034,-3.5230134281200636,8.457686808846763,-0.008562024478994377,0.020615613628845515,0.0011085014885874958,-0.000744470774091627,0.007259478672985782,-0.014657187993680888,116.23076923076923,0,0,0,0,0,0,0,0,31.0,7.969468085106383,20.438856382978724,-18.61125,-45.087172218284906,18.982990786676115,-71.63501063075833,1011.4178028169015
2016-02-08 20:30:25.656222395,-0.12693121693121695,0.18788227513227512,9.609357142857142,1.1942126014688832,-3.6436265945110167,8.724519520680326,-0.008611772486772489,0.02063988095238095,0.0012549603174603176,7.383069192114377e-05,0.042950135291843834,-0.0185241592578276,120.28571428571429,0,0,0,0,0,0,0,0,31.61111111111111,8.028239202657808,20.41646511627907,-18.694205980066446,-18.856645789839945,-5.642310368823939,-40.407098121085596,1011.3772638888889
2016-02-08 20:30:40.656222395,-0.12552795236520015,0.18937413165729405,9.608250744293748,-1.348186420722135,-3.5813936420722134,9.049180926216641,-0.008444922262652995,0.020812437975521,0.0013595765795567317,0.003123626373626375,0.0076695447409733135,-0.011857142857142856,122.2,0,0,0,0,0,0,0,0,31.788732394366196,7.617887043189369,20.224265780730896,-18.627109634551495,0.9337561663143058,-5.864693446088795,3.682875264270613,1011.3824788732395
